12257,28777,4,3,6,0,2,Heavy Notched Belt
12259,4119,2,15,13,32,2,Glinting Steel Dagger
12260,22258,2,15,21,32,2,Searing Golden Blade
12282,22291,2,1,17,26,1,Worn Battleaxe
12295,28204,4,1,7,0,2,Leggings of the People's Militia
12296,28248,2,19,26,0,2,Spark of the People's Militia
12299,28221,4,1,10,0,1,Netted Gloves
12400,28673,2,5,17,26,3,The Judge's Gavel
12405,25751,4,4,5,0,2,Thorium Armor
12406,22550,4,4,6,0,2,Thorium Belt
12408,25753,4,4,9,0,2,Thorium Bracers
12409,25752,4,4,8,0,2,Thorium Boots
12410,25856,4,4,1,0,2,Thorium Helm
12414,22951,4,4,7,0,2,Thorium Leggings
12415,25742,4,3,5,0,2,Radiant Breastplate
12416,25740,4,3,6,0,2,Radiant Belt
12417,25826,4,3,1,0,2,Radiant Circlet
12418,25744,4,3,10,0,2,Radiant Gloves
12419,25741,4,3,8,0,2,Radiant Boots
12420,25745,4,3,7,0,2,Radiant Leggings
12422,25749,4,4,5,0,2,Imperial Plate Chest
12424,24514,4,4,6,0,2,Imperial Plate Belt
12425,24511,4,4,9,0,2,Imperial Plate Bracers
12426,24513,4,4,8,0,2,Imperial Plate Boots
12427,24510,4,4,1,0,2,Imperial Plate Helm
12428,24509,4,4,3,0,2,Imperial Plate Shoulders
12429,24506,4,4,7,0,2,Imperial Plate Leggings
12446,28060,2,3,26,0,1,Anvilmar Musket
12447,20723,2,2,15,0,1,Thistlewood Bow
12448,28206,2,3,26,0,1,Light Hunting Rifle
12449,28235,2,2,15,0,1,Primitive Bow
12462,28272,4,1,20,0,4,Embrace of the Wind Serpent
12463,20198,2,8,17,26,3,Drakefang Butcher
12464,28680,4,2,10,0,3,Bloodfire Talons
12465,22989,4,1,16,0,3,Nightfall Drape
12466,28190,4,1,6,0,3,Dawnspire Cord
12470,22656,4,2,8,0,3,Sandstalker Ankleguards
12471,18437,4,0,23,0,3,Desertwalker Cane
12522,28077,4,2,10,0,2,Bingles' Flying Gloves
12527,21952,2,0,21,32,3,Ribsplitter
12528,28673,2,5,17,26,3,The Judge's Gavel
12531,22721,2,15,21,32,3,Searing Needle
12532,22722,2,10,17,30,3,Spire of the Stoneshaper
12535,22733,2,7,13,32,3,Doomforged Straightedge
12542,26053,4,1,20,0,3,Funeral Pyre Vestment
12546,28637,4,1,9,0,3,Aristocratic Cuffs
12547,28797,4,2,10,0,3,Mar Alom's Grip
12549,15501,4,3,1,0,3,Braincage
12550,28824,4,4,9,0,3,Runed Golem Shackles
12551,28695,4,1,16,0,3,Stoneshield Cloak
12552,23111,4,1,16,0,3,Blisterbane Wrap
12553,28670,4,2,8,0,3,Swiftwalker Boots
12554,28771,4,1,10,0,3,Hands of the Exalted Herald
12555,27829,4,4,8,0,3,Battlechaser's Greaves
12556,22779,4,1,8,0,3,High Priestess Boots
12557,28727,4,4,3,0,3,Ebonsteel Spaulders
12582,28789,2,15,13,32,3,Keris of Zul'Serak
12583,22792,2,6,17,26,3,Blackhand Doomsaw
12584,31966,2,7,13,32,4,Grand Marshal's Longsword
12587,22794,4,2,1,0,3,Eye of Rend
12588,22795,4,3,3,0,3,Bonespike Shoulder
12589,21796,4,1,6,0,3,Dustfeather Sash
12590,25613,2,15,13,32,4,Felstriker
12592,22906,2,8,17,26,4,Blackblade of Shahram
12602,23419,4,6,14,28,3,Draconian Deflector
12603,8725,4,2,5,0,3,Nightbrace Tunic
12604,22833,4,1,1,0,3,Starfire Tiara
12605,24107,2,19,26,0,3,Serpentine Skuller
12606,22837,4,2,6,0,3,Crystallized Girdle
12608,28693,4,1,16,0,3,Butcher's Apron
12609,22843,4,1,5,0,3,Polychromatic Visionwrap
12610,23490,4,4,3,0,2,Runic Plate Shoulders
12611,23486,4,4,8,0,2,Runic Plate Boots
12612,23491,4,4,1,0,2,Runic Plate Helm
12613,19730,4,4,5,0,2,Runic Breastplate
12614,23485,4,4,7,0,2,Runic Plate Leggings
12618,25746,4,4,5,0,3,Enchanted Thorium Breastplate
12619,22882,4,4,7,0,3,Enchanted Thorium Leggings
12620,22886,4,4,1,0,3,Enchanted Thorium Helm
12621,22885,2,0,21,32,3,Demonfork
12624,25754,4,3,5,0,3,Wildthorn Mail
12625,25827,4,4,3,0,3,Dawnbringer Shoulders
12626,14618,4,1,9,0,3,Funeral Cuffs
12628,22892,4,4,5,0,3,Demon Forged Breastplate
12631,25747,4,4,10,0,3,Fiery Plate Gauntlets
12632,25835,4,3,10,0,3,Storm Gauntlets
12633,22901,4,4,1,0,3,Whitesoul Helm
12634,22907,4,3,6,0,3,Chiselbrand Girdle
12636,22908,4,3,1,0,3,Helm of the Great Chief
12637,22910,4,4,10,0,3,Backusarian Gauntlets
12639,25750,4,4,10,0,4,Stronghold Gauntlets
12640,22920,4,4,1,0,4,Lionheart Helm
12641,25748,4,3,5,0,4,Invulnerable Mail
12651,22929,2,18,26,0,3,Blackcrow
12653,28813,2,2,15,0,3,Riphook
12709,22977,2,15,21,32,3,Finkle's Skinner
12752,23197,4,1,1,0,4,Cap of the Scarlet Savant
12756,23199,4,2,7,0,4,Leggings of Arcana
12757,23200,4,2,5,0,4,Breastplate of Bloodthirst
12772,23230,2,5,17,26,2,Inlaid Thorium Hammer
12773,23234,2,0,21,32,2,Ornate Thorium Handaxe
12774,23236,2,0,13,32,3,Dawn's Edge
12775,23434,2,1,17,26,2,Huge Thorium Battleaxe
12776,23240,2,5,17,26,3,Enchanted Battlehammer
12777,23241,2,7,13,32,3,Blazing Rapier
12781,23244,2,4,21,32,3,Serenity
12782,24255,2,8,17,26,3,Corruption
12783,23248,2,15,13,32,3,Heartseeker
12784,23904,2,1,17,26,3,Arcanite Reaper
12790,24813,2,8,17,26,3,Arcanite Champion
12791,23262,2,15,21,32,3,Barman Shanker
12792,23267,2,4,21,32,2,Volcanic Hammer
12793,23266,4,2,5,0,3,Mixologist's Tunic
12794,7438,2,4,21,32,3,Masterwork Stormhammer
12796,25047,2,5,17,26,3,Hammer of the Titans
12797,23274,2,7,21,32,3,Frostguard
12798,28849,2,0,21,32,3,Annihilator
12866,26794,4,4,9,0,2,Jade Bracers
12895,28335,4,4,5,0,4,Breastplate of the Chromatic Flight
12903,23473,4,3,7,0,4,Legguards of the Chromatic Defier
12905,28605,4,1,16,0,3,Wildfire Cape
12927,28630,4,2,3,0,3,Truestrike Shoulders
12935,28625,4,4,7,0,3,Warmaster Legguards
12936,22752,4,4,9,0,3,Battleborn Armbraces
12939,25647,2,7,22,32,3,Dal'Rend's Tribal Guardian
12940,25648,2,7,21,32,3,Dal'Rend's Sacred Charge
12945,23473,4,3,7,0,4,Legplates of the Chromatic Defier
12952,23519,4,4,1,0,3,Gyth's Skull
12953,15327,4,3,1,0,3,Dragoneye Coif
12960,23544,4,2,1,0,3,Tribal War Feathers
12963,23547,4,2,7,0,3,Blademaster Leggings
12964,23548,4,3,7,0,3,Tristam Legguards
12965,23551,4,1,7,0,3,Spiritshroud Leggings
12966,23552,4,2,9,0,3,Blackmist Armguards
12967,23553,4,1,16,0,3,Bloodmoon Cloak
12968,23554,4,1,16,0,3,Frostweaver Cape
12969,23557,2,5,17,26,3,Seeping Willow
12970,23709,4,4,5,0,3,General's Ceremonial Plate
12974,28676,2,7,21,32,3,The Black Knight
12975,28804,2,1,17,26,3,Prospector Axe
12976,8272,2,7,13,32,3,Ironpatch Blade
12977,16642,4,1,10,0,3,Magefist Gloves
12978,28448,4,3,6,0,3,Stormbringer Belt
12979,28661,4,1,16,0,3,Firebane Cloak
12982,28452,4,3,8,0,3,Silver-linked Footguards
12983,28809,2,5,17,26,3,Rakzur Club
12984,28738,2,19,26,0,3,Skycaller
12987,28648,4,1,7,0,3,Darkweave Breeches
12988,28375,4,2,5,0,3,Starsight Tunic
12989,28758,2,6,17,26,3,Gargoyle's Bite
12990,28810,2,0,13,32,3,Razor's Edge
12992,20071,2,8,17,26,3,Searing Blade
12994,27778,4,3,10,0,3,Thorbia's Gauntlets
12997,28811,4,6,14,28,3,Redbeard Crest
12998,28651,4,1,3,0,3,Magician's Mantle
12999,28370,4,2,9,0,3,Drakewing Bands
13000,28701,2,10,17,30,3,Staff of Hale Magefire
13003,28794,2,1,17,26,3,Lord Alexander's Battle Axe
13004,28631,2,19,26,0,3,Torch of Austen
13005,28951,4,1,16,0,3,Amy's Blanket
13006,28799,2,4,21,32,3,Mass of McGowan
13007,28616,4,1,16,0,3,Mageflame Cloak
13008,28646,4,1,7,0,3,Dalewind Trousers
13009,28700,4,2,5,0,3,Cow King's Hide
13010,28438,4,3,7,0,3,Dreamsinger Legguards
13011,28372,4,2,6,0,3,Silver-lined Belt
13012,28596,4,3,9,0,3,Yorgen Bracers
13013,28643,4,1,3,0,3,Elder Wizard's Mantle
13014,25594,2,0,13,32,3,Axe of Rin'ji
13015,28748,2,0,13,32,3,Serathil
13016,28791,2,1,17,26,3,Killmaim
13017,25599,2,1,17,26,3,Hellslayer Battle Axe
13018,23228,2,1,17,26,3,Executioner's Cleaver
13019,28772,2,2,15,0,3,Harpyclaw Short Bow
13020,25602,2,2,15,0,3,Skystriker Bow
13021,28801,2,2,15,0,3,Needle Threader
13022,28766,2,2,15,0,3,Gryphonwing Long Bow
13023,25606,2,2,15,0,3,Eaglehorn Long Bow
13024,28671,2,4,21,32,3,Beazel's Basher
13025,28706,2,4,21,32,3,Deadwood Sledge
13026,28776,2,4,21,32,3,Heaven's Light
13027,28689,2,4,21,32,3,Bonesnapper
13028,28681,2,4,21,32,3,Bludstone Hammer
13029,24122,4,0,23,0,3,Umbral Crystal
13030,28647,4,0,23,0,3,Basilisk Bone
13031,28803,4,0,23,0,3,Orb of Mistmantle
13032,25639,2,7,13,32,3,Sword of Corruption
13033,28594,2,7,13,32,3,Zealot Blade
13034,28708,2,7,13,32,3,Speedsteel Rapier
13035,25640,2,7,13,32,3,Serpent Slicer
13036,25641,2,7,13,32,3,Assassination Blade
13037,22929,2,18,26,0,3,Crystalpine Stinger
13038,25607,2,18,26,0,3,Swiftwind
13039,25608,2,18,26,0,3,Skull Splitting Crossbow
13040,22929,2,18,26,0,3,Heartseeking Crossbow
13041,28768,2,8,17,26,3,Guardian Blade
13042,28678,2,8,17,26,3,Sword of the Magistrate
13043,28675,2,8,17,26,3,Blade of the Titans
13044,28714,2,8,17,26,3,Demonslayer
13045,25627,2,5,17,26,3,Viscous Hammer
13046,28677,2,5,17,26,3,Blanchard's Stout
13047,25626,2,5,17,26,3,Twig of the World Tree
13048,25623,2,4,21,32,3,Looming Gavel
13049,28707,2,8,17,26,3,Deanship Claymore
13051,28598,2,8,17,26,3,Witchfury
13052,28624,2,8,17,26,3,Warmonger
13053,28717,2,8,17,26,3,Doombringer
13054,28764,2,6,17,26,3,Grim Reaper
13055,18388,2,6,17,26,3,Bonechewer
13056,12562,2,6,17,26,3,Frenzied Striker
13057,25630,2,6,17,26,3,Bloodpike
13058,28790,2,6,17,26,3,Khoo's Point
13059,25633,2,6,17,26,3,Stoneraven
13060,28672,2,6,17,26,3,The Needler
13062,28633,2,19,26,0,3,Thunderwood
13063,28697,2,19,26,0,3,Starfaller
13064,28787,2,19,26,0,3,Jaina's Firestarter
13065,28626,2,19,26,0,3,Wand of Allistarj
13066,28351,4,4,3,0,3,Wyrmslayer Spaulders
13067,28355,4,4,5,0,3,Hydralick Armor
13068,28362,4,4,8,0,3,Obsidian Greaves
13070,28353,4,4,8,0,3,Sapphiron's Scale Boots
13071,28354,4,4,10,0,3,Plated Fist of Hakoo
13072,28352,4,4,10,0,3,Stonegrip Gauntlets
13073,28360,4,4,1,0,3,Mugthol's Helm
13074,21961,4,4,7,0,3,Golem Shard Leggings
13075,28716,4,4,7,0,3,Direwing Legguards
13076,28357,4,4,9,0,3,Giantslayer Bracers
13077,28364,4,4,6,0,3,Girdle of Uther
13079,28742,4,6,14,28,3,Shield of Thorsen
13080,23604,4,1,20,0,3,Widow's Clutch
13081,18790,4,6,14,28,3,Skullance Shield
13082,25134,4,6,14,28,3,Mountainside Buckler
13083,25133,4,6,14,28,3,Garrett Family Crest
13090,23605,4,3,5,0,3,Breastplate of the Chosen
13092,23607,4,2,5,0,3,Dragonstalker Tunic
13099,28617,4,1,8,0,3,Moccasins of the White Hare
13100,28645,4,1,8,0,3,Furen's Boots
13101,28597,4,1,8,0,3,Wolfrunner Shoes
13102,28974,4,1,1,0,3,Cassandra's Grace
13103,28612,4,1,3,0,3,Pads of the Venom Spider
13105,28657,4,1,6,0,3,Sutarn's Ring
13106,28656,4,1,9,0,3,Glowing Magical Bracelets
13107,28619,4,1,9,0,3,Magiskull Cuffs
13108,28614,4,1,16,0,3,Tigerstrike Mantle
13109,28609,4,1,16,0,3,Blackflame Cape
13110,28368,4,2,5,0,3,Wolffear Harness
13111,28664,4,2,8,0,3,Sandals of the Insurgent
13112,28601,4,2,1,0,3,Winged Helm
13113,28739,4,2,1,0,3,Feathermoon Headdress
13114,17031,4,2,7,0,3,Troll's Bane Leggings
13115,28745,4,2,3,0,3,Sheepshear Mantle
13116,28709,4,2,3,0,3,Spaulders of the Unseen
13117,28802,4,2,6,0,3,Ogron's Sash
13118,28369,4,2,6,0,3,Serpentine Sash
13119,28735,4,2,9,0,3,Enchanted Kodo Bracers
13120,28373,4,2,9,0,3,Deepfury Bracers
13121,28602,4,1,16,0,3,Wing of the Whelpling
13122,28652,4,1,16,0,3,Dark Phantom Cape
13123,28663,4,3,5,0,3,Dreamwalker Armor
13124,28441,4,3,8,0,3,Ravasaur Scale Boots
13125,28439,4,3,8,0,3,Elven Chain Boots
13126,28434,4,3,10,0,3,Battlecaller Gauntlets
13127,28440,4,3,1,0,3,Frostreaver Crown
13128,28662,4,3,1,0,3,High Bergg Helm
13129,28437,4,3,7,0,3,Firemane Leggings
13130,28447,4,3,7,0,3,Windrunner Legguards
13131,28444,4,3,3,0,3,Sparkleshell Mantle
13132,28443,4,3,3,0,3,Skeletal Shoulders
13133,28665,4,3,3,0,3,Drakesfire Epaulets
13134,28435,4,3,6,0,3,Belt of the Gladiator
13135,28668,4,3,9,0,3,Lordly Armguards
13136,21071,2,3,26,0,3,Lil Timmy's Peashooter
13137,28786,2,3,26,0,3,Ironweaver
13138,28634,2,3,26,0,3,The Silencer
13139,28769,2,3,26,0,3,Guttbuster
13142,23628,4,4,6,0,3,Brigam Girdle
13144,28649,4,1,6,0,3,Serenity Belt
13145,28356,4,4,6,0,3,Enormous Ogre Belt
13146,28743,2,3,26,0,3,Shell Launcher Shotgun
13148,25631,2,6,17,26,3,Chillpike
13161,23673,2,10,17,30,3,Trindlehaven Staff
13162,23675,4,4,10,0,3,Reiver Claws
13163,23683,2,8,17,26,3,Relentless Scythe
13166,23704,4,4,3,0,3,Slamshot Shoulders
13167,25180,2,5,17,26,3,Fist of Omokk
13168,23559,4,4,5,0,3,Plate of the Shaman King
13169,23710,4,2,7,0,3,Tressermane Leggings
13170,28713,4,1,7,0,3,Skyshroud Leggings
13175,25603,2,2,15,0,2,Voone's Twitchbow
13179,23730,4,3,9,0,3,Brazecore Armguards
13181,23732,4,1,10,0,3,Demonskin Gloves
13182,23734,2,7,13,32,3,Phase Blade
13183,24740,2,4,13,32,3,Venomspitter
13184,23736,4,2,10,0,3,Fallbrush Handgrips
13185,23737,4,1,3,0,3,Sunderseer Mantle
13198,23742,2,13,13,32,3,Hurd Smasher
13199,28436,4,3,9,0,3,Crushridge Bindings
13203,23747,4,1,16,0,3,Armswake Cloak
13204,25619,2,4,13,32,3,Bashguuder
13205,23750,4,6,14,28,3,Rhombeard Protector
13206,23753,4,1,7,0,3,Wolfshear Leggings
13208,23760,4,2,9,0,3,Bleak Howler Armguards
13210,23765,4,2,8,0,3,Pads of the Dread Wolf
13211,23769,4,3,9,0,3,Slashclaw Bracers
13216,23777,4,1,1,0,2,Crown of the Penitent
13218,23791,2,15,13,32,3,Fang of the Crystal Spider
13242,23824,4,2,8,0,2,Deprecated Stormrage Boots
13243,25133,4,6,14,28,3,Argent Defender
13244,23827,4,3,10,0,3,Gilded Gauntlets
13245,23835,4,6,14,28,3,Kresh's Back
13246,23836,2,7,13,32,3,Argent Avenger
13248,8257,2,3,26,0,3,Burstshot Harquebus
13249,23837,2,10,17,30,3,Argent Crusader
13252,23844,4,2,6,0,3,Cloudrunner Girdle
13253,23846,4,1,10,0,3,Hands of Power
13254,23847,4,6,14,28,3,Astral Guard
13255,23849,4,3,10,0,3,Trueaim Gauntlets
13257,23852,4,2,3,0,3,Demonic Runed Spaulders
13258,23853,4,2,10,0,3,Slaghide Gauntlets
13259,23856,4,4,8,0,3,Ribsteel Footguards
13260,23861,4,3,8,0,3,Wind Dancer Boots
13261,23867,4,0,23,0,3,Globe of D'sak
13262,23875,2,8,17,26,5,Ashbringer
13282,18905,4,1,8,0,3,Ogreseer Tower Boots
13284,23901,4,3,8,0,3,Swiftdart Battleboots
13285,23908,2,1,17,26,3,The Nicker
13286,23909,2,0,13,32,3,Rivenspike
13314,24760,4,1,20,0,4,Alanna's Embrace
13315,23955,4,0,23,0,2,Testament of Hope
13340,24013,4,1,16,0,3,Cape of the Black Baron
13344,29001,4,3,10,0,3,Dracorian Gauntlets
13346,24025,4,1,20,0,3,Robes of the Exalted
13348,24049,2,8,17,26,3,Demonshear
13349,24033,2,4,21,32,3,Scepter of the Unholy
13353,24039,4,0,23,0,4,Book of the Dead
13358,18971,4,2,3,0,3,Wyrmtongue Shoulders
13359,24045,4,3,1,0,3,Crown of Tyranny
13360,24046,2,15,13,32,3,Gift of the Elven Magi
13361,25036,2,7,13,32,3,Skullforge Reaver
13368,25614,2,15,13,32,3,Bonescraper
13369,24054,4,1,8,0,3,Fire Striders
13371,24061,4,0,23,0,2,Father Flame
13372,24063,2,10,17,30,3,Slavedriver's Cane
13374,24064,4,1,3,0,3,Soulstealer Mantle
13375,23825,4,6,14,28,3,Crest of Retribution
13376,24065,4,1,16,0,3,Royal Tribunal Cloak
13378,24066,4,2,5,0,3,Songbird Blouse
13380,18298,2,3,26,0,3,Willey's Portable Howitzer
13381,24068,4,4,8,0,3,Master Cannoneer Boots
13383,24070,4,3,7,0,3,Woollies of the Prancing Minstrel
13384,24071,4,4,6,0,3,Rainbow Girdle
13385,24072,4,0,23,0,3,Tome of Knowledge
13386,24073,4,1,16,0,3,Archivist Cape
13387,24074,4,3,6,0,3,Foresight Girdle
13388,25049,4,1,5,0,3,The Postmaster's Tunic
13389,25050,4,1,7,0,3,The Postmaster's Trousers
13390,24292,4,1,1,0,3,The Postmaster's Band
13391,25051,4,1,8,0,3,The Postmaster's Treads
13393,25629,2,5,17,26,3,Malown's Slam
13394,24102,4,4,5,0,3,Skul's Cold Embrace
13395,29009,4,2,10,0,3,Skul's Fingerbone Claws
13396,24106,2,19,26,0,3,Skul's Ghastly Touch
13397,24108,4,1,16,0,3,Stoneskin Gargoyle Cape
13398,9653,4,2,8,0,3,Boots of the Shrieker
13399,24109,2,13,22,32,3,Gargoyle Shredder Talons
13400,24110,4,4,9,0,3,Vambraces of the Sadist
13401,24111,2,4,13,32,3,The Cruel Hand of Timmy
13402,33114,4,3,8,0,3,Timmy's Galoshes
13403,24113,4,1,6,0,3,Grimgore Noose
13404,41843,4,2,1,0,3,Mask of the Unforgiven
13405,24115,4,4,3,0,3,Wailing Nightbane Pauldrons
13408,24119,2,0,21,32,3,Soul Breaker
13409,24120,4,1,9,0,3,Tearfall Bracers
13474,13060,2,3,26,0,2,Farmer Dalson's Shotgun
13498,24162,4,4,7,0,3,Handcrafted Mastersmith Leggings
13502,24164,4,4,6,0,3,Handcrafted Mastersmith Girdle
13505,24166,2,8,17,26,4,Runeblade of Baron Rivendare
13524,24176,4,0,23,0,3,Skull of Burning Shadows
13525,24177,4,1,10,0,2,Darkbind Fingers
13526,24178,4,2,6,0,2,Flamescarred Girdle
13527,24179,4,4,8,0,2,Lavawalker Greaves
13528,24180,4,3,9,0,2,Twilight Void Bracers
13529,4107,4,6,14,28,3,Husk of Nerub'enkan
13530,24181,4,1,8,0,2,Fangdrip Runners
13531,24182,4,2,7,0,2,Crypt Stalker Leggings
13532,24183,4,3,10,0,2,Darkspinner Claws
13533,24185,4,4,3,0,2,Acid-etched Pauldrons
13534,24186,2,19,26,0,3,Banshee Finger
13535,24189,4,1,20,0,2,Coldtouch Phantom Wraps
13537,24190,4,2,9,0,2,Chillhide Bracers
13538,24193,4,3,3,0,2,Windshrieker Pauldrons
13539,24194,4,4,10,0,2,Banshee's Touch
13602,21610,4,0,28,0,1,Greater Spellstone
13603,21610,4,0,28,0,1,Major Spellstone
13612,24296,2,14,13,0,0,Monster - Item Glass - Purple Wine
13699,24380,4,0,28,0,1,Firestone
13700,24380,4,0,28,0,1,Greater Firestone
13701,24380,4,0,28,0,1,Major Firestone
13816,20225,2,7,21,32,0,Fine Longsword
13817,20195,2,8,17,26,0,Tapered Greatsword
13818,8478,2,0,21,32,0,Jagged Axe
13819,19374,2,1,17,26,0,Balanced War Axe
13820,19716,2,4,21,32,0,Clout Mace
13821,28691,2,5,17,26,0,Bulky Maul
13822,4119,2,15,13,32,0,Spiked Dagger
13823,20309,2,10,17,30,0,Stout War Staff
13824,20550,2,2,15,0,0,Recurve Long Bow
13825,20721,2,3,26,0,0,Primed Musket
13856,25235,4,1,6,0,2,Runecloth Belt
13857,25207,4,1,5,0,2,Runecloth Tunic
13858,24601,4,1,20,0,2,Runecloth Robe
13860,25232,4,1,16,0,2,Runecloth Cloak
13863,25231,4,1,10,0,2,Runecloth Gloves
13864,25233,4,1,8,0,2,Runecloth Boots
13865,25208,4,1,7,0,2,Runecloth Pants
13866,25230,4,1,1,0,2,Runecloth Headband
13867,25236,4,1,3,0,2,Runecloth Shoulders
13868,24612,4,1,20,0,2,Frostweave Robe
13869,24610,4,1,5,0,2,Frostweave Tunic
13870,24616,4,1,10,0,2,Frostweave Gloves
13871,24615,4,1,7,0,2,Frostweave Pants
13895,24644,4,0,20,0,1,Formal Dangui
13896,24643,4,0,20,0,1,Dark Green Wedding Hanbok
13897,24641,4,0,20,0,1,White Traditional Hanbok
13898,24645,4,0,20,0,1,Royal Dangui
13899,24639,4,0,20,0,1,Red Traditional Hanbok
13900,24642,4,0,20,0,1,Green Wedding Hanbok
13936,25403,4,1,1,0,3,Dreadmaster's Shroud
13937,24771,2,10,17,30,4,Headmaster's Charge
13938,24743,2,19,26,0,3,Bonecreeper Stylus
13944,28632,4,2,5,0,3,Tombstone Breastplate
13950,24748,4,3,6,0,3,Detention Strap
13951,24749,4,4,9,0,3,Vigorsteel Vambraces
13952,28782,2,0,21,32,3,Iceblade Hacker
13953,24756,2,7,21,32,3,Silent Fang
13954,28627,4,2,8,0,3,Verdant Footpads
13955,24777,4,4,3,0,3,Stoneform Shoulders
13956,24762,4,1,6,0,3,Clutch of Andros
13957,24768,4,2,10,0,3,Gargoyle Slashers
13958,24767,4,1,9,0,3,Wyrmthalak's Shackles
13959,30535,4,4,6,0,3,Omokk's Girth Restrainer
13961,24772,4,2,3,0,3,Halycon's Muzzle
13962,30391,4,2,6,0,3,Vosh'gajin's Strand
13963,29016,4,3,10,0,3,Voone's Vice Grips
13964,24775,2,15,21,32,3,Witchblade
13967,28604,4,3,8,0,3,Windreaver Greaves
13969,24793,4,3,9,0,3,Loomguard Armbraces
13982,26676,2,8,17,26,3,Warblade of Caer Darrow
13983,24816,2,1,17,26,3,Gravestone War Axe
13984,26679,2,15,13,32,3,Darrowspike
13986,26680,4,1,1,0,3,Crown of Caer Darrow
14002,22831,4,6,14,28,3,Darrowshire Strongguard
14024,20592,2,15,13,32,3,Frightalon
14025,25881,4,1,6,0,2,Mystic's Belt
14042,24893,4,1,5,0,2,Cindercloth Vest
14043,24896,4,1,10,0,2,Cindercloth Gloves
14044,23422,4,1,16,0,2,Cindercloth Cloak
14045,24895,4,1,7,0,2,Cindercloth Pants
14086,25871,4,1,8,0,1,Beaded Sandals
14087,25864,4,1,9,0,1,Beaded Cuffs
14088,23132,4,1,16,0,1,Beaded Cloak
14089,25867,4,1,10,0,1,Beaded Gloves
14090,7533,4,1,7,0,2,Beaded Britches
14091,25869,4,1,20,0,2,Beaded Robe
14093,25863,4,1,6,0,1,Beaded Cord
14094,25873,4,1,5,0,2,Beaded Wraps
14095,25874,4,1,9,0,1,Native Bands
14096,25880,4,1,5,0,2,Native Vest
14097,25876,4,1,7,0,2,Native Pants
14098,25875,4,1,16,0,1,Native Cloak
14099,14431,4,1,6,0,1,Native Sash
14100,15820,4,1,20,0,2,Brightcloth Robe
14101,16779,4,1,10,0,2,Brightcloth Gloves
14102,16586,4,1,10,0,1,Native Handwraps
14103,24928,4,1,16,0,2,Brightcloth Cloak
14104,24927,4,1,7,0,2,Brightcloth Pants
14106,24932,4,1,20,0,2,Felcloth Robe
14107,13679,4,1,7,0,2,Felcloth Pants
14108,24935,4,1,8,0,2,Felcloth Boots
14109,25877,4,1,20,0,2,Native Robe
14110,25879,4,1,8,0,1,Native Sandals
14111,24933,4,1,1,0,2,Felcloth Hood
14112,24934,4,1,3,0,2,Felcloth Shoulders
14113,25858,4,1,6,0,2,Aboriginal Sash
14114,25857,4,1,8,0,2,Aboriginal Footwraps
14115,14541,4,1,9,0,1,Aboriginal Bands
14116,25855,4,1,16,0,1,Aboriginal Cape
14117,14542,4,1,10,0,2,Aboriginal Gloves
14119,11421,4,1,7,0,2,Aboriginal Loincloth
14120,16531,4,1,20,0,2,Aboriginal Robe
14121,17462,4,1,5,0,2,Aboriginal Vest
14122,16664,4,1,9,0,2,Ritual Bands
14123,25916,4,1,16,0,2,Ritual Cape
14124,16657,4,1,10,0,2,Ritual Gloves
14125,16656,4,1,7,0,2,Ritual Leggings
14126,5394,4,1,3,0,1,Ritual Amice
14127,15201,4,1,20,0,2,Ritual Shroud
14128,24945,4,1,20,0,2,Wizardweave Robe
14129,25929,4,1,8,0,2,Ritual Sandals
14130,24942,4,1,1,0,2,Wizardweave Turban
14131,25915,4,1,6,0,2,Ritual Belt
14132,24943,4,1,7,0,2,Wizardweave Leggings
14133,25952,4,1,5,0,2,Ritual Tunic
14134,24946,4,1,16,0,3,Cloak of Fire
14136,25834,4,1,20,0,3,Robe of Winter Night
14137,17252,4,1,7,0,3,Mooncloth Leggings
14138,25228,4,1,5,0,3,Mooncloth Vest
14139,24966,4,1,3,0,3,Mooncloth Shoulders
14140,28414,4,1,1,0,3,Mooncloth Circlet
14141,25571,4,1,5,0,2,Ghostweave Vest
14142,24977,4,1,10,0,2,Ghostweave Gloves
14143,24978,4,1,6,0,2,Ghostweave Belt
14144,11166,4,1,7,0,2,Ghostweave Pants
14145,24981,2,7,21,32,2,Cursed Felblade
14146,24986,4,1,10,0,4,Gloves of Spell Mastery
14147,24982,4,3,9,0,2,Cavedweller Bracers
14148,24983,4,1,9,0,2,Crystalline Cuffs
14149,24985,4,1,16,0,2,Subterranean Cape
14150,24988,4,1,20,0,2,Robe of Evocation
14151,24990,2,15,13,32,2,Chanting Blade
14152,25205,4,1,20,0,4,Robe of the Archmage
14153,25201,4,1,20,0,4,Robe of the Void
14154,25203,4,1,20,0,4,Truefaith Vestments
14157,8374,4,1,3,0,1,Pagan Mantle
14158,9996,4,1,5,0,2,Pagan Vest
14159,25893,4,1,8,0,2,Pagan Shoes
14160,16907,4,1,9,0,2,Pagan Bands
14161,23101,4,1,16,0,2,Pagan Cape
14162,11144,4,1,10,0,2,Pagan Mitts
14163,25894,4,1,20,0,2,Pagan Wraps
14164,14431,4,1,6,0,2,Pagan Belt
14165,25890,4,1,7,0,2,Pagan Britches
14166,28050,4,1,9,0,2,Buccaneer's Bracers
14167,28054,4,1,16,0,2,Buccaneer's Cape
14168,28056,4,1,10,0,2,Buccaneer's Gloves
